subscribe_b,-803
subscribe_ok_b,-802
object,A,8,0,71429,0,500.0
object,A,8,1,17857,16,540.0
object,A,8,2,17857,35,580.0
object,A,8,3,17857,55,620.0
object,A,8,4,17857,94,660.0
object,A,8,5,17857,133,700.0
object,A,8,6,17857,174,740.0
object,A,8,7,17857,214,780.0
object,A,8,8,17857,254,820.0
object,A,8,9,17857,294,860.0
object,A,8,10,17857,334,900.0
object,A,8,11,17857,374,940.0
object,A,8,12,17857,413,980.0
object,A,8,13,17857,454,1020.0
object,A,8,14,17857,493,1060.0
object,A,8,15,17857,533,1100.0
object,A,8,16,17857,574,1140.0
object,A,8,17,17857,614,1180.0
object,A,8,18,17857,654,1220.0
object,A,8,19,17857,694,1260.0
object,A,8,20,17857,734,1300.0
object,A,8,21,17857,774,1340.0
object,A,8,22,17857,814,1380.0
object,A,8,23,17857,854,1420.0
object,A,8,24,17857,893,1460.0
object,A,9,0,71429,999,1500.0
object,A,9,1,17857,1015,1540.0
object,A,9,2,17857,1035,1580.0
object,A,9,3,17857,1055,1620.0
object,A,9,4,17857,1094,1660.0
object,A,9,5,17857,1134,1700.0
object,A,9,6,17857,1174,1740.0
object,A,9,7,17857,1214,1780.0
object,A,9,8,17857,1254,1820.0
object,A,9,9,17857,1294,1860.0
object,A,9,10,17857,1333,1900.0
object,A,9,11,17857,1374,1940.0
object,A,9,12,17857,1414,1980.0
object,A,9,13,17857,1454,2020.0
object,A,9,14,17857,1493,2060.0
object,A,9,15,17857,1534,2100.0
object,A,9,16,17857,1574,2140.0
object,A,9,17,17857,1614,2180.0
object,A,9,18,17857,1653,2220.0
object,A,9,19,17857,1694,2260.0
object,A,9,20,17857,1734,2300.0
object,A,9,21,17857,1774,2340.0
object,A,9,22,17857,1813,2380.0
object,A,9,23,17857,1853,2420.0
object,A,9,24,17857,1895,2460.0
object,A,10,0,71429,2003,2500.0
object,A,10,1,17857,2019,2540.0
object,A,10,2,17857,2039,2580.0
object,A,10,3,17857,2058,2620.0
object,A,10,4,17857,2095,2660.0
object,A,10,5,17857,2135,2700.0
object,A,10,6,17857,2174,2740.0
object,A,10,7,17857,2214,2780.0
object,A,10,8,17857,2254,2820.0
object,A,10,9,17857,2295,2860.0
object,A,10,10,17857,2335,2900.0
object,A,10,11,17857,2374,2940.0
object,A,10,12,17857,2414,2980.0
object,A,10,13,17857,2455,3020.0
object,A,10,14,17857,2494,3060.0
object,A,10,15,17857,2535,3100.0
object,A,10,16,17857,2574,3140.0
object,A,10,17,17857,2614,3180.0
object,A,10,18,17857,2654,3220.0
object,A,10,19,17857,2695,3260.0
object,A,10,20,17857,2734,3300.0
object,A,10,21,17857,2775,3340.0
object,A,10,22,17857,2814,3380.0
object,A,10,23,17857,2855,3420.0
object,A,10,24,17857,2895,3460.0
object,A,11,0,71429,3001,3500.0
object,A,11,1,17857,3017,3540.0
object,A,11,2,17857,3037,3580.0
object,A,11,3,17857,3056,3620.0
object,A,11,4,17857,3094,3660.0
object,A,11,5,17857,3134,3700.0
object,A,11,6,17857,3174,3740.0
object,A,11,7,17857,3214,3780.0
object,A,11,8,17857,3255,3820.0
object,A,11,9,17857,3295,3860.0
object,A,11,10,17857,3335,3900.0
object,A,11,11,17857,3374,3940.0
object,A,11,12,17857,3414,3980.0
object,A,11,13,17857,3455,4020.0
object,A,11,14,17857,3495,4060.0
object,A,11,15,17857,3535,4100.0
object,A,11,16,17857,3574,4140.0
switch_decision,3600
enable_b,3600
object,A,11,17,17857,3614,4180.0
object,B,11,18,11161,3641
object,A,11,18,17857,3666,4220.0
object,B,11,19,11161,3680
object,A,11,19,17857,3706,4260.0
object,B,11,20,11161,3721
object,A,11,20,17857,3747,4300.0
object,B,11,21,11161,3761
object,A,11,21,17857,3786,4340.0
object,B,11,22,11161,3801
object,A,11,22,17857,3827,4380.0
object,B,11,23,11161,3840
object,A,11,23,17857,3866,4420.0
object,B,11,24,11161,3880
object,A,11,24,17857,3907,4460.0
object,B,12,0,44643,3969,4469.0
fresh_b_iframe,12,3969
stop_a,3969
object,A,12,0,71429,4049,4500.0
object,B,12,1,11161,4049,4509.0
object,A,12,1,17857,4077,4540.0
object,B,12,2,11161,4081,4549.0
object,B,12,3,11161,4095,4589.0
object,B,12,4,11161,4108,4629.0
object,B,12,5,11161,4121,4669.0
object,B,12,6,11161,4160,4709.0
object,B,12,7,11161,4201,4749.0
object,B,12,8,11161,4240,4789.0
object,B,12,9,11161,4281,4829.0
object,B,12,10,11161,4321,4869.0
object,B,12,11,11161,4361,4909.0
